46.108167,11.035614
46.109656,11.037895
46.109037,11.042854
46.112079,11.046119
46.088855,11.064513
46.076745,11.098135
46.069885,11.100439
46.069871,11.097749
46.064848,11.097290
46.071418,11.086984
46.063071,11.082260
46.059629,11.077756
46.056968,11.076349
46.034112,10.735532
46.044911,10.752913
46.050919,10.775286
46.050940,10.780061
46.041992,10.753635
46.042589,10.766915
46.050263,10.786769
46.036139,10.864628
46.041141,10.882865
46.061989,10.989465
46.080844,11.043572
46.034257,10.733257
46.046415,10.952067
46.046442,10.952107
46.051918,11.071938
46.051411,11.069391
46.049242,11.066660
46.045839,11.065184
46.044388,11.060838
46.021402,11.041172
46.039098,11.057695
46.046329,11.065049
46.066037,11.084466
46.034160,10.747301
46.032567,10.737551
46.058271,10.793851
46.046119,10.756556
46.050723,10.753627
46.058445,10.751304
46.065609,10.755140
46.034087,10.747095
46.157196,10.764400
46.078617,10.993865
46.084191,10.992669
46.089243,11.004842
46.068390,10.972999
46.064110,10.942541
46.068219,10.963864
46.089161,11.008008
46.068021,10.973815
46.084858,10.991606
46.052041,11.463335
46.056441,11.464242
46.055483,11.469823
46.053807,11.481145
46.052197,11.494280
46.051474,11.514737
46.051000,11.525010
46.052516,11.528682
46.048287,11.531302
46.046836,11.542288
46.044851,11.550784
46.041590,11.548690
46.036355,11.561032
46.033870,11.573069
46.028363,11.587738
46.015036,11.635237
46.015219,11.636698
46.007300,11.654865
46.004039,11.660404
46.001081,11.665287
45.993791,11.670273
45.991214,11.671734
45.977982,11.680805
45.965203,11.707060
46.044687,11.550965
46.076785,11.275863
46.076818,11.282744
46.078874,11.283443
46.084010,11.290375
46.085004,11.291541
46.010161,11.298858
46.008963,11.309513
46.004584,11.335619
46.008788,11.308239
46.159984,11.300172
46.156251,11.308984
46.154104,11.309902
46.051473,11.456467
46.041590,11.460248
46.040761,11.465108
46.040808,11.464163
46.060945,11.232468
46.058110,11.213982
46.064069,11.224112
46.069354,11.207320
45.997669,11.318198
45.995463,11.319324
45.993090,11.311893
45.991575,11.315123
46.125272,11.223917
46.206286,11.311970
46.170079,11.301642
46.069816,11.223412
46.065908,11.228116
46.052647,11.249267
46.016044,11.291759
46.008855,11.316263
46.016487,11.330915
46.019576,11.356679
46.022213,11.366074
46.027411,11.374066
46.029340,11.382792
46.030565,11.388362
46.034103,11.394317
46.044667,11.406879
46.049671,11.411174
46.049008,11.421467
46.051441,11.454415
46.065058,11.506674
46.062960,11.514492
46.057745,11.519774
46.061558,11.523764
46.069104,11.528309
46.071154,11.536719
46.075320,11.540816
46.084130,11.550569
46.080268,11.553834
46.081287,11.558990
46.079566,11.577673
46.076086,11.588456
46.070956,11.592248
46.068561,11.605522
46.066533,11.607625
46.063234,11.609771
46.057645,11.613706
46.067684,11.612774
46.070757,11.622036
46.068606,11.625943
46.064407,11.628872
46.064873,11.633294
46.056775,11.236747
46.038778,11.233503
46.026716,11.229254
46.016696,11.233983
46.006556,11.241153
45.994597,11.256980
45.993374,11.260641
45.994526,11.270753
45.998136,11.279595
46.006387,11.291849
46.006543,11.291893
45.993610,11.260696
45.995308,11.256569
46.004091,11.243365
46.027390,11.229319
46.038968,11.233977
46.053382,11.235382
46.039889,11.239810
46.012667,11.261720
46.004789,11.274534
46.005569,11.272279
46.014088,11.260421
46.061538,11.237586
46.086443,11.293810
46.089502,11.297433
46.092488,11.302722
46.094064,11.304207
46.096613,11.311683
46.100363,11.310541
46.111159,11.318516
46.064432,11.242028
46.067887,11.239690
46.072183,11.235642
46.074271,11.229227
46.076931,11.228473
46.079790,11.226832
46.081871,11.222569
46.083822,11.219086
46.085656,11.215136
46.262152,11.804287
46.258679,11.802423
46.254704,11.800066
46.227085,11.808750
46.189864,11.825319
46.187088,11.830580
46.179307,11.832565
46.177663,11.831366
46.174311,11.828603
46.171606,11.824472
46.160368,11.819909
46.156242,11.814595
46.154591,11.805976
46.151919,11.800797
46.151018,11.796068
46.145284,11.785768
46.131439,11.769023
46.106741,11.774054
46.092965,11.761661
46.084136,11.764421
46.066332,11.763506
46.060534,11.763205
46.036416,11.761574
46.029632,11.762566
46.021116,11.781461
46.016660,11.802563
46.008258,11.831188
46.019048,11.893374
46.021457,11.904487
46.021853,11.908009
46.012749,11.910851
46.012491,11.910304
46.003297,11.840661
46.008708,11.831534
46.060441,11.762556
46.066056,11.763738
46.145367,11.786083
46.145815,11.786131
46.150561,11.794517
46.154450,11.806214
46.156398,11.815198
46.186854,11.830376
46.254564,11.800643
46.258584,11.802600
46.154983,11.733015
46.159542,11.727580
46.162501,11.722351
46.153340,11.719645
46.149553,11.719951
46.141878,11.717190
46.141561,11.714637
46.067597,11.144135
45.997136,11.264702
46.005879,11.305009
46.015362,11.624995
46.055537,11.616157
45.965663,11.701313
46.051111,11.223539
46.062416,11.123713
46.056531,11.128456
46.052748,11.129803
46.045090,11.130933
46.036737,11.130338
46.017259,11.132495
46.005283,11.126502
45.989952,11.122780
45.980673,11.116452
45.945968,11.106163
45.942137,11.109389
45.936943,11.110420
45.934198,11.095733
45.928835,11.093172
45.922967,11.092189
45.917920,11.063780
45.908274,11.040552
45.900157,11.041998
45.892473,11.038426
45.890326,11.033849
45.884107,11.032630
45.874533,11.031686
45.872773,11.024339
45.868790,11.014188
45.861908,11.000683
45.860092,10.991291
45.855210,10.985631
45.851605,10.978781
45.853367,10.967981
45.855035,10.946812
45.855726,10.929794
45.874042,10.906461
45.878476,10.890669
45.870887,10.875764
45.875583,10.871503
45.880111,10.856036
45.883055,10.852641
45.888706,10.846075
45.892289,10.844892
45.895383,10.850061
45.896469,10.851309
45.899783,10.855660
45.902286,10.860011
45.904792,10.864220
45.906486,10.866327
45.912254,10.875211
45.916113,10.883001
45.919566,10.891333
45.916735,10.892204
45.910903,10.900309
45.912063,10.901986
45.914058,10.902196
45.921813,10.899108
45.924014,10.898306
45.924460,10.894775
45.921461,10.891616
45.906976,10.867143
45.904663,10.863891
45.902908,10.861114
45.899091,10.854464
45.897765,10.852435
45.894834,10.849462
45.887604,10.844054
45.878302,10.890542
45.855490,10.930108
45.851608,10.978989
45.855097,10.985453
45.858717,10.990649
45.872694,11.024273
45.874361,11.031758
45.883028,11.032565
45.890243,11.034030
45.900353,11.042123
45.908367,11.040784
45.917749,11.063577
45.934013,11.096002
45.941793,11.109991
45.946015,11.106023
46.005251,11.126637
46.037835,11.130486
46.059353,11.126297
46.068218,11.118796
46.181183,11.841123
46.184630,11.845447
46.189613,11.861092
46.185473,11.873973
46.192986,11.905223
46.207137,11.927153
46.205713,11.928996
46.203515,11.930098
46.195002,11.943357
46.314589,11.647139
46.312911,11.662986
46.311058,11.674500
46.306909,11.701286
46.309541,11.748096
46.300119,11.763517
46.295816,11.776544
46.296305,11.787139
46.297907,11.788999
46.289455,11.798580
46.266379,11.802413
46.264917,11.804217
46.264314,11.801833
46.306657,11.739067
46.194858,11.680894
46.197164,11.678894
46.198012,11.675734
46.149954,11.734824
46.151486,11.741642
46.156637,11.745893
46.157314,11.740539
46.162906,11.744184
46.162717,11.750159
46.164872,11.757456
46.157837,11.754333
46.150300,11.751120
46.147663,11.758202
46.147632,11.757656
46.154704,11.733040
46.197181,11.678532
46.294815,11.454263
46.300106,11.450123
46.300879,11.447872
46.302821,11.454024
46.303567,11.456161
46.305514,11.458118
46.069120,11.136319
46.077164,11.207011
46.074384,11.287907
46.069344,11.292393
46.067989,11.298912
46.069281,11.299101
46.071815,11.304078
46.071543,11.298769
46.072812,11.301187
46.074718,11.302164
46.080110,11.275681
46.058762,11.469263
46.070437,11.477965
46.070379,11.483099
46.072891,11.484734
46.073963,11.480759
46.075054,11.474240
46.072006,11.472214
46.077688,11.456859
46.074770,11.451065
46.073038,11.450420
46.072599,11.438554
46.066813,11.432584
46.063774,11.429672
46.061208,11.425914
46.059241,11.420822
46.056603,11.416641
46.067453,11.607539
46.348173,11.297324
46.033816,10.947743
46.017091,10.942043
46.009174,10.935767
46.002236,10.926660
45.998564,10.925295
45.993660,10.926532
45.986449,10.926882
45.982597,10.925059
45.962453,10.915978
45.961474,10.910726
45.958516,10.906523
45.951387,10.900851
45.946609,10.902954
45.931025,10.896185
46.049712,11.406684
45.923731,10.893138
46.300319,11.445211
46.298112,11.444162
46.292416,11.437238
46.281916,11.496317
46.281974,11.515006
46.283985,11.521973
46.285506,11.523799
46.023309,10.943759
46.130951,11.246447
46.126782,11.246524
46.125424,11.253586
46.112841,11.253843
46.109689,11.251616
46.287912,11.463237
46.083701,11.221506
46.082622,11.230442
46.084555,11.230766
46.084493,11.236938
46.098614,11.236071
46.106817,11.236568
46.111813,11.234198
46.121678,11.239945
46.124923,11.243146
46.103797,11.188919
46.106121,11.183918
46.024031,10.865607
46.021898,10.866744
46.013210,10.869079
46.011844,10.860407
46.007007,10.849006
46.001943,10.846004
46.001174,10.840937
45.992446,10.838008
45.988124,10.833076
45.965503,10.811513
45.935073,10.812050
45.930259,10.822412
45.927399,10.825673
45.921139,10.831297
45.918081,10.832840
45.915367,10.847093
45.914858,10.842365
45.913960,10.841415
45.912491,10.840954
46.105316,11.100608
46.058154,11.132919
46.058154,11.131198
46.065482,11.131826
46.067676,11.126902
46.064481,11.129758
46.057536,11.117437
45.907214,10.840333
45.904369,10.842057
45.901560,10.844310
45.897666,10.844129
45.892365,10.842948
45.911926,10.837202
45.915416,10.847131
45.965776,10.811609
45.992714,10.838523
46.001313,10.841014
46.004365,10.842042
46.002206,10.845756
46.007379,10.849193
46.013241,10.869090
46.021557,10.866822
46.023680,10.865724
46.032891,10.863776
46.030953,10.851467
46.031422,10.846947
46.029307,10.841954
46.024471,10.838769
46.023864,10.832003
46.019261,10.823814
46.017078,10.819855
46.014205,10.811819
46.018187,10.811832
46.022570,10.819804
46.026893,10.820735
46.028690,10.823714
46.028738,10.826650
46.026824,10.720090
46.018713,10.711183
46.015355,10.707604
46.009294,10.699435
46.006364,10.697937
46.000242,10.692876
45.996292,10.690680
45.990894,10.685662
45.983562,10.670695
45.979182,10.666827
45.969381,10.660893
45.962753,10.658039
45.944284,10.642772
45.939249,10.638650
45.954529,10.650079
45.935769,10.639060
45.931355,10.637450
45.924618,10.632708
45.915356,10.621384
45.911927,10.614400
45.910622,10.611835
45.904469,10.608408
45.891406,10.601560
45.889021,10.599610
45.884992,10.596494
45.880389,10.592588
45.874623,10.588411
45.848809,10.578087
45.850216,10.575210
45.852440,10.565998
45.849192,10.559670
45.841258,10.549742
45.834353,10.542857
45.829192,10.535456
45.825079,10.531114
45.820924,10.539249
45.817692,10.544283
45.810328,10.543379
45.808723,10.539588
46.029118,10.723754
46.026806,10.720064
46.009868,10.700202
46.000001,10.692832
45.996469,10.690919
45.984559,10.672081
45.978898,10.666773
45.969770,10.661090
45.963004,10.658392
45.955368,10.650607
45.944013,10.642640
45.935706,10.639071
45.931273,10.637534
45.891388,10.601534
45.888994,10.599609
45.885120,10.596701
45.880370,10.592622
45.848889,10.578160
45.842292,10.550493
45.834080,10.542728
45.829324,10.535700
45.821142,10.538882
46.028668,10.880072
46.034769,10.891022
46.028860,10.883158
46.028479,10.880067
46.012779,10.884054
46.046407,10.887193
46.047643,10.880493
46.048273,10.874201
46.049860,10.856623
46.051971,10.853879
46.053473,10.873476
46.054273,10.897553
46.057110,10.872923
46.053790,10.879404
46.055964,10.884041
46.066323,10.892204
46.064889,10.892129
46.073366,10.896859
46.076504,10.907305
46.076672,10.909368
46.096096,10.932585
46.107358,10.943027
46.142420,10.963759
46.140743,10.962853
46.141236,10.965607
46.134919,10.970224
46.095952,10.933324
46.076385,10.907682
46.064760,10.892034
46.055896,10.884206
46.054075,10.897270
46.053480,10.873597
46.052309,10.861002
46.051868,10.853805
46.048262,10.874064
45.916322,10.602714
45.944017,10.633506
45.949536,10.637414
45.947374,10.621184
46.060200,11.490312
46.069839,11.493617
46.069067,11.498190
46.067461,11.516074
46.070410,11.508857
46.067492,11.515873
46.081220,11.521945
45.894756,10.842615
45.864433,10.812754
45.851215,10.824947
45.865050,10.805388
45.866333,10.788169
45.870893,10.781512
45.871762,10.772216
45.873683,10.766712
45.881040,10.750447
45.889293,10.730664
45.893204,10.723837
45.894714,10.720104
45.900381,10.725642
45.905795,10.729220
45.912386,10.726404
45.913165,10.728461
45.906001,10.729023
45.900374,10.725557
45.893015,10.705842
45.893420,10.686731
45.892870,10.680696
45.891308,10.674937
45.889966,10.671907
45.875782,10.658552
45.864065,10.645069
45.846513,10.582364
45.882813,10.666215
45.889993,10.671907
45.880746,10.750805
45.873879,10.766535
45.871873,10.771779
45.871072,10.779830
45.864939,10.804951
46.060261,10.992518
46.045571,10.982813
46.041420,10.982354
46.033912,10.981413
46.024861,10.981219
46.023488,10.983349
46.007748,10.981171
46.003193,10.980432
45.997601,10.977441
45.993519,10.974624
45.985835,10.975991
45.984137,10.977893
45.978967,10.981220
45.978092,10.977703
45.973406,10.974385
45.965820,10.962328
45.971089,10.944498
45.972773,10.934374
45.967117,10.928191
45.919119,10.880279
45.918802,10.876025
45.918883,10.869412
45.919724,10.865352
45.918308,10.861655
45.913916,10.857782
45.905638,10.851485
45.918839,10.875975
46.010331,11.128951
46.009349,11.119329
46.012418,11.106722
46.007832,11.107920
46.002046,11.104938
45.991309,11.097816
45.982519,11.092483
45.976958,11.091825
46.051021,11.111590
46.043359,11.112299
46.037617,11.114124
46.014855,11.106841
45.973211,11.085161
45.975689,11.083537
45.975507,11.079658
45.979308,11.070638
45.978460,11.067762
45.977954,11.064839
45.978318,11.066142
45.981118,11.068558
45.984459,11.072224
45.983589,11.075235
45.990055,11.083483
46.001406,11.085872
46.004809,11.085840
46.012362,11.078792
46.013523,11.083563
46.016038,11.107805
46.037512,11.114096
46.047755,11.113459
46.074833,11.253093
46.082000,11.268852
46.079811,11.262169
46.067015,11.126396
46.062177,11.132905
46.047892,11.137543
46.035958,11.145676
46.026299,11.145982
46.016816,11.145076
46.007836,11.156884
46.006314,11.163593
46.006518,11.170408
46.005903,11.190843
46.003942,11.195919
46.000565,11.216062
46.001470,11.223215
45.999034,11.205424
45.992588,11.218985
45.990023,11.218973
45.984608,11.232636
45.979043,11.237369
45.969510,11.232842
45.967431,11.226834
45.963371,11.220885
45.952789,11.214272
45.949416,11.209041
45.934439,11.226634
45.931381,11.244896
45.929510,11.249886
45.928454,11.256435
45.930931,11.250611
45.933981,11.255937
45.937766,11.255226
45.941014,11.251668
45.947305,11.250762
45.949561,11.258659
45.950404,11.263150
45.942711,11.265038
45.940720,11.269666
45.936708,11.275436
45.940596,11.276807
45.941232,11.279663
45.954257,11.294440
45.960661,11.297383
45.924891,11.317933
45.921652,11.324253
45.929641,11.249472
45.931477,11.244823
46.060801,11.127564
45.972959,11.233215
46.039518,11.242431
46.033155,11.247724
46.031807,11.251223
46.029541,11.255653
46.023291,11.261980
46.017113,11.266271
46.012780,11.266696
45.891146,11.039910
45.886590,11.034169
45.886539,11.044667
45.887115,11.050652
45.885320,11.059868
45.882615,11.062600
45.877319,11.065784
45.875509,11.068767
45.874366,11.069823
45.868418,11.073189
45.866543,11.073862
45.862598,11.075467
45.861926,11.082476
45.857706,11.085127
45.857139,11.088107
45.861604,11.087086
45.863266,11.085270
45.857597,11.087987
45.857758,11.085257
45.854586,11.078518
45.852886,11.077952
45.851556,11.077387
45.846393,11.075715
45.835139,11.082507
45.866873,11.030681
45.864519,11.029207
45.854990,11.018110
45.836853,11.011000
45.809259,11.014916
45.785085,11.018484
45.762285,11.004922
45.742707,10.980734
45.740832,10.977281
45.735022,10.959229
45.740019,10.957604
45.736955,10.946500
45.735490,10.942934
45.732037,10.938470
45.731593,10.934435
45.730364,10.939478
45.711912,10.926737
45.704726,10.921750
45.700323,10.919016
45.698581,10.926962
45.699086,10.928925
45.704662,10.930990
45.712332,10.936854
45.887281,11.034552
45.933179,11.096306
45.927046,11.118484
45.916957,11.134879
45.916422,11.138921
45.918996,11.145347
45.912806,11.157002
45.918964,11.157834
45.918634,11.162222
45.917297,11.166765
45.918747,11.186274
45.920179,11.188639
45.919068,11.198434
45.919505,11.206093
45.925010,11.212057
45.925469,11.214887
45.923764,11.216204
45.929359,11.221272
45.929174,11.220992
45.918768,11.186158
45.920368,11.189059
45.933019,11.096720
45.914606,11.033873
45.916303,11.034064
45.922241,11.033966
45.926259,11.042605
45.926405,11.045615
45.925420,11.053260
45.928721,11.072323
45.927985,11.076155
45.890920,11.047005
45.887004,11.063812
45.884541,11.069559
45.882075,11.071791
45.884272,11.072990
45.877090,11.105903
45.878839,11.111133
45.876701,11.124251
45.877809,11.129783
45.878152,11.142222
45.878740,11.148788
45.878928,11.152416
45.877625,11.155665
45.877317,11.157882
45.874842,11.162644
45.867655,11.180365
45.867812,11.182548
45.866337,11.184371
45.864869,11.190060
45.880792,11.148055
45.880834,11.141527
45.883305,11.123673
45.884471,11.129213
45.883890,11.135235
45.890915,11.154072
45.896171,11.155748
45.906007,11.173589
45.913038,11.178088
45.891049,11.154039
45.847885,10.983642
45.823141,10.998179
45.819120,11.000156
45.817738,11.003965
45.813498,11.008311
45.809175,11.008767
45.806899,11.010719
45.797365,11.015412
45.772609,11.001559
45.770486,11.001247
45.767191,11.000764
45.757938,10.992038
45.746871,10.976755
45.810939,10.980437
45.807942,10.971566
45.808169,10.970922
45.778359,11.002675
45.885868,11.040363
45.883683,11.043476
45.884371,11.046558
45.883259,11.051312
45.880222,11.051101
45.873857,11.058117
45.855995,11.061134
45.842063,11.061812
45.822792,11.070762
45.815852,11.078229
45.790383,11.095312
45.787134,11.101382
45.779570,11.105236
45.776691,11.107624
45.769336,11.115939
45.764916,11.116504
45.759715,11.118827
45.883632,11.040799
45.850946,11.073051
45.844983,11.074256
45.818618,11.091659
45.816939,11.094622
45.809064,11.096515
45.796466,11.105436
45.790988,11.102064
45.794758,11.096737
45.791126,11.101786
45.794140,11.107317
45.789794,11.111886
45.787188,11.109190
45.782482,11.114263
45.782692,11.118682
45.781151,11.124399
45.776986,11.123302
45.773237,11.131268
45.771493,11.135679
45.762476,11.161870
45.760391,11.172669
45.860265,11.074844
45.765508,11.129886
45.758239,11.144360
45.760188,11.144107
45.891087,10.951842
45.888625,10.948741
45.886909,10.946662
45.881318,10.938412
45.877265,10.934161
45.865456,10.962700
45.866737,10.953611
45.868989,10.938219
45.855770,10.932164
45.847789,10.978015
45.845531,10.977544
45.837659,10.969125
45.837801,10.953532
45.819440,10.958237
45.817937,10.956112
45.816501,10.948274
45.814087,10.945968
45.801037,10.955919
45.796067,10.965987
45.795393,10.974289
45.821314,10.967065
45.822387,10.962756
45.808236,10.953404
45.816981,10.969311
45.818968,10.975174
45.820049,10.975655
45.820615,10.970804
45.808687,10.967860
46.296355,11.506062
46.305819,11.504988
46.310264,11.505074
46.315421,11.503413
46.307730,11.460137
46.089186,11.185616
45.890065,11.033659
46.092559,11.179566
45.945491,11.238625
46.032736,11.267294
46.071004,11.277772
46.057114,11.528163
46.058466,11.119270
45.989030,11.301001
45.991113,11.303016
45.991197,11.300217
46.311470,11.615521
46.165825,11.298951
46.166497,11.300800
46.168357,11.302237
46.251160,11.350430
45.989483,11.311520
46.162679,11.818537
46.172235,11.823741
46.168000,11.820299
46.156450,11.807987
46.177762,11.837163
46.174804,11.833422
46.175236,11.831617
46.179984,11.837951
46.017255,11.227013
46.031915,11.045708
45.891069,11.041276
45.890246,11.035597
45.890842,11.043033
46.174568,11.217545
46.113245,11.179416
45.921147,10.891383
45.912519,10.875504
46.124459,11.339734
45.926474,10.832019
45.964223,11.092597
46.222916,11.808835
46.063333,11.523678
46.067440,11.209973
46.072253,11.261136
46.079285,11.259876
46.296223,11.782408
46.042112,11.251018
46.051334,11.248911
45.913228,11.044675
46.088960,11.047688
46.042742,11.061772
46.099087,11.042564
46.107772,11.033516
46.183791,10.777007
46.018633,10.818609
46.016040,10.815917
46.035110,10.868135
45.977989,10.976708
45.969281,10.968598
46.078317,11.046923
45.951292,11.108365
45.909557,10.728931
45.895357,10.715058
45.892989,10.690920
45.830957,10.539451
46.054826,10.781590
45.946322,10.632473
45.953886,10.641928
46.141389,10.965587
45.879611,10.859099
45.884339,10.862801
45.888068,10.862062
45.886952,10.858210
45.887068,10.855456
45.893713,10.860859
45.898584,10.867403
45.900713,10.870375
45.904914,10.874925
45.908116,10.877805
45.909906,10.879503
45.912913,10.882712
45.916064,10.884856
45.908163,10.845083
45.908613,10.842274
45.884007,10.851075
45.888587,10.846175
46.034811,10.728764
45.870294,11.016687
45.766710,11.114411
45.878686,11.063386
45.896492,11.040687
46.043032,10.724962
45.908948,10.901506
45.916854,10.901286
46.012192,11.147856
45.997039,11.211763
45.989043,11.222359
45.805623,10.974985
45.805458,10.941042
45.809262,10.981073
45.808106,10.981856
45.860713,10.937412
45.867974,10.939727
46.101490,11.236265
46.197435,11.918313
46.026608,10.959251
45.965319,10.973622
45.938517,10.648236
45.917603,11.033513
45.925171,11.048059
45.762873,11.127614
45.764686,11.126436
46.284248,12.021344
45.973218,11.057989
45.978262,11.060241
45.980687,11.061054
45.981134,11.063692
45.907383,11.132643
46.181863,11.831854
46.158144,11.303494
46.066538,11.615642
46.017559,11.341849
46.057249,11.409701
46.066556,11.523254
46.075035,11.506866
46.056889,11.519595
46.217404,11.153411
46.075881,11.056030
46.075775,11.058709
46.071315,11.059208
46.069074,11.063408
46.289132,11.454838
46.360072,11.844299
46.277777,11.798406
46.062106,11.125369
46.076700,11.123223
46.124768,10.754291
46.161789,11.198439
46.198208,11.318204
46.353568,10.916865
46.358215,10.917237
46.360122,10.912466
46.366694,10.891517
46.370048,10.883505
46.373171,10.878309
46.378808,10.869665
46.390586,10.860429
46.394024,10.856873
46.398432,10.849463
46.401240,10.845317
46.406018,10.828573
46.406059,10.831614
46.406915,10.832112
46.408996,10.828337
46.410259,10.823660
46.410436,10.817919
46.409742,10.814025
46.409815,10.810178
46.409866,10.803284
46.410071,10.800285
46.407767,10.811438
46.407756,10.813272
46.407620,10.808739
46.407370,10.824474
46.350062,10.909675
46.335934,10.893306
46.333268,10.888506
46.332437,10.879967
46.327363,10.872176
46.325736,10.874813
46.320999,10.872238
46.317748,10.867682
46.305592,10.863346
46.304640,10.867093
46.297442,10.867492
46.260118,10.854862
46.07439,11.12080
46.364609,11.038663
46.350219,10.899069
46.312711,10.776897
46.311377,10.757834
46.315408,10.764912
46.316573,10.765807
46.321750,10.774400
46.326213,10.784864
46.328403,10.786377
46.344185,10.883605
46.340465,10.875564
46.327957,10.870296
46.323839,10.851495
46.322222,10.846842
46.321368,10.839837
46.320439,10.825419
46.317140,10.806690
46.315846,10.802010
46.316772,10.798611
46.309863,10.745642
46.307528,10.736464
46.311165,10.731621
46.299593,10.699089
46.297618,10.695769
46.296726,10.689145
46.294790,10.686164
46.283583,10.659509
46.280068,10.648355
46.263321,10.611651
46.261366,10.594410
46.260063,10.586561
46.258871,10.583569
46.314155,10.811592
46.298520,10.818789
46.300719,10.813810
46.302481,10.810259
46.303610,10.809153
46.304257,10.809213
46.332813,10.709894
46.335960,10.706466
46.343942,10.701441
46.351466,10.693236
46.356724,10.679113
46.355636,10.662975
46.363725,10.675415
46.213452,11.093443
46.214948,11.118695
46.207570,11.128292
46.222934,11.133542
46.229732,11.140831
46.246991,11.164688
46.248489,11.177240
46.206335,11.127415
46.196958,11.127338
46.199916,11.142321
46.195686,11.144587
46.197030,11.148027
46.193123,11.154744
46.191841,11.155681
46.192668,11.161231
46.138142,11.108822
46.151196,11.096590
46.147585,11.099445
46.216896,11.087200
46.218109,11.047995
46.227458,11.051655
46.225060,11.049374
46.204621,11.040809
46.184023,11.028968
46.183709,11.027375
46.190764,11.041592
46.185762,11.039476
46.184816,11.023580
46.185023,11.021294
46.163920,11.002762
46.171090,11.007803
46.166961,11.003857
46.151466,10.980892
46.144090,10.966110
46.142605,10.962445
46.074839,11.125033
46.182711,11.019719
46.179005,11.070116
46.183826,11.072533
46.177583,11.069132
46.175510,11.065073
46.175485,11.058938
46.175704,11.052306
46.169857,11.017019
46.168088,11.008341
46.164957,11.007217
46.350029,11.051765
46.342731,11.046707
46.335328,11.044682
46.331334,11.040788
46.332295,11.025508
46.325965,11.022364
46.314835,11.047438
46.303254,11.059854
46.364641,11.036415
46.341056,11.053745
46.09014,11.11306
46.108097,11.104558
46.118667,11.104856
46.125960,11.107593
46.166862,11.113223
46.19388,11.12790
46.21423,11.11880
46.213454,11.093294
46.238967,11.062266
46.241916,11.058485
46.263593,11.060205
46.294617,11.068172
46.304610,11.071497
46.3221,11.06767
46.337566,11.063165
46.3408,11.05388
46.364542,11.038895
46.36999,11.03374
46.393921,11.011321
46.388816,10.988814
46.382109,10.970715
46.375769,10.960513
46.371612,10.952043
46.366110,10.943240
46.35806,10.92568
46.353540,10.916942
46.34384,10.90721
46.33251,10.88946
46.328910,10.872232
46.32223,10.84767
46.31964,10.83612
46.360727,11.031517
46.356839,11.029223
46.351335,11.022417
46.349423,11.020085
46.348916,11.018220
46.31751,10.82643
46.31527,10.81219
46.432642,11.687083
46.393807,11.011668
46.399781,11.010735
46.396204,11.025740
46.398140,11.022169
46.405418,11.017741
46.409016,11.010463
46.415259,10.985103
46.412205,10.973595
46.410794,10.968255
46.409637,11.016806
46.444993,11.009923
46.441917,11.017475
46.440813,11.021925
46.439028,11.025890
46.437083,11.027969
46.445771,11.013295
46.448624,11.011240
46.449562,11.009059
46.450900,11.008221
46.454750,11.012450
46.239470,11.062324
46.243084,11.063909
46.248990,11.068939
46.257920,11.082715
46.265372,11.086167
46.263933,11.081178
46.261436,11.075689
46.254575,11.069653
46.275582,11.080015
46.276612,11.079293
46.145606,11.097286
46.154152,11.092792
46.156479,11.091745
46.159261,11.098110
46.166352,11.109802
46.171237,11.105359
46.177718,11.105564
46.182694,11.105639
46.195455,11.101801
46.209487,11.094155
46.241885,11.058665
46.266671,11.055952
46.394922,11.040170
46.390858,11.059223
46.396342,11.066059
46.399681,11.068547
46.416351,11.084548
46.419465,11.087258
46.421863,11.089961
46.426557,11.096350
46.430992,11.107223
46.454373,11.117516
46.439416,11.135808
46.437269,11.137786
46.436126,11.140681
46.274960,11.048179
46.285934,11.037961
46.299109,11.031190
46.309982,11.022795
46.321470,11.021827
46.352206,11.027089
46.346039,11.060428
46.337645,11.062917
46.348752,11.088969
46.341949,11.107755
46.336818,11.115841
46.478291,11.138235
46.237349,11.031290
46.239613,11.023899
46.247526,11.024542
46.258800,11.032814
46.258112,11.046466
46.268090,11.036287
46.159422,11.143570
46.365670,11.074273
46.378329,11.088787
46.380902,11.094416
46.377512,11.105840
46.381139,11.107306
46.393983,11.119956
46.402899,11.132187
46.409370,11.137490
46.418620,11.140698
46.432346,11.140639
46.434123,11.144997
46.428060,11.154396
46.424321,11.151776
46.419660,11.146720
46.417474,11.166256
46.419337,11.175865
46.416263,11.176873
46.414455,11.185064
46.418340,11.204664
46.416009,11.208159
46.374469,11.069688
46.375792,11.075892
46.389919,11.136609
46.395277,11.144171
46.369418,11.070060
46.399465,11.003162
46.397800,11.007481
46.405174,11.092372
46.416811,11.126723
46.366173,10.943217
46.375715,10.960524
46.382041,10.971017
46.388715,10.988650
46.294658,11.075055
46.297304,11.080508
46.286258,11.082410
46.289656,11.093724
46.307291,11.118663
46.320318,11.094056
46.321648,11.066397
46.258032,11.034519
46.150336,11.100145
46.294247,11.067977
46.197721,11.168364
46.454276,11.130506
46.458930,11.119578
46.113461,11.324593
46.116172,11.333322
45.754163,10.997392
45.819708,11.092332
45.797292,11.093556
46.288964,11.448017
46.292004,11.458578
46.000894,11.329780
46.263613,11.060231
46.250070,11.031818
45.913004,10.897338
46.367852,11.034999
46.394209,11.013361
46.356259,11.038093
46.358263,10.925114
46.042757,10.962265
46.417202,11.190257
45.865050,11.170175
46.308565,11.751183
45.798773,10.919616
